type	latitude	longitude	altitude (m)
T	46.180792400	-82.876879000	184.8		
T	46.180799800	-82.876970200	185.0		
T	46.180813000	-82.877117700	185.4		
T	46.180836100	-82.877375300	185.8		
T	46.180840700	-82.877426100	186.0		
T	46.180803200	-82.877627500	186.8		
T	46.180756400	-82.877878300	187.4		
T	46.180736700	-82.877984000	187.7		
T	46.180610400	-82.878488300	189.0		
T	46.180576400	-82.878612500	189.2		
T	46.180510200	-82.878854100	189.3		
T	46.180484100	-82.878949600	189.1		
T	46.180454800	-82.879100900	188.9		
T	46.180406300	-82.879351000	189.0		
T	46.180380100	-82.879486100	189.1		
T	46.180383800	-82.879716800	189.0		
T	46.180409400	-82.879860600	188.9		
T	46.180421000	-82.879926000	189.1		
T	46.180495300	-82.880022500	189.5		
T	46.180520800	-82.880053100	189.6		
T	46.180647500	-82.880204900	189.9		
T	46.180748900	-82.880445700	190.1		
T	46.180762700	-82.880478500	190.2		
T	46.180781300	-82.880585800	190.5		
T	46.180759000	-82.880682300	190.6		
T	46.180754400	-82.880688500	190.6		
T	46.180707000	-82.880752100	190.6		
T	46.180611400	-82.880844800	190.7		
T	46.180462000	-82.880989400	191.0		
T	46.180312600	-82.881134100	190.9		
T	46.180163200	-82.881278800	191.0		
T	46.180075600	-82.881363600	191.0		
T	46.179867700	-82.881575100	191.0		
T	46.179748700	-82.881696200	191.0		
T	46.179576200	-82.881879500	191.0		
T	46.179431400	-82.882033500	191.2		
T	46.179355000	-82.882114600	191.2		
T	46.179289400	-82.882192900	191.2		
T	46.179150700	-82.882358300	191.2		
T	46.179013300	-82.882522300	191.1		
T	46.179012000	-82.882523500	191.1		
T	46.178768100	-82.882747700	191.6		
T	46.178709300	-82.882804200	191.5		
T	46.178623200	-82.882887100	191.6		
T	46.178563800	-82.882935400	191.7		
T	46.178534100	-82.882978300	191.7		
T	46.178530400	-82.883048100	191.5		
T	46.178549000	-82.883112400	191.3		
T	46.178569900	-82.883177000	191.1		
T	46.178686400	-82.883536200	190.9		
T	46.178731000	-82.883616700	190.6		
T	46.178797800	-82.883681100	190.2		
T	46.178899800	-82.883752000	190.0		
T	46.178998400	-82.883820500	189.9		
T	46.179243900	-82.883891400	189.2		
T	46.179369800	-82.883927800	189.1		
T	46.179419900	-82.883944800	189.1		
T	46.179595000	-82.884004300	189.0		
T	46.179748700	-82.884056600	189.6		
T	46.180105300	-82.884185300	190.3		
T	46.180118000	-82.884194300	190.3		
T	46.180279500	-82.884308600	190.6		
T	46.180294700	-82.884319400	190.6		
T	46.180432100	-82.884432100	190.6		
T	46.180676400	-82.884823000	190.2		
T	46.180707000	-82.884872000	190.1		
T	46.180959500	-82.885140200	190.1		
T	46.181082100	-82.885204600	190.4		
T	46.181127300	-82.885235500	190.5		
T	46.181152700	-82.885252800	190.6		
T	46.181182400	-82.885327900	190.7		
T	46.181219400	-82.885716800	190.6		
T	46.181243900	-82.885974100	189.9		
T	46.181249300	-82.886030700	189.9		
T	46.181251800	-82.886233300	190.0		
T	46.181255000	-82.886493100	190.0		
T	46.181256700	-82.886631500	190.0		
T	46.181271800	-82.886750800	190.0		
T	46.181368100	-82.887511300	190.2		
T	46.181413700	-82.887769000	189.9		
T	46.181502900	-82.888272400	189.8		
T	46.181531500	-82.888433900	189.6		
T	46.181562700	-82.888515300	189.6		
T	46.181649800	-82.888742600	189.9		
T	46.181724700	-82.888938200	189.8		
T	46.181776700	-82.889099100	189.6		
T	46.181778500	-82.889217500	189.3		
T	46.181784100	-82.889581900	188.5		
T	46.181794400	-82.889736300	187.8		
T	46.181836100	-82.890365100	185.7		
T	46.181884300	-82.890766600	184.8		
T	46.181915100	-82.891022500	184.2		
T	46.181962400	-82.891416500	183.6		
T	46.181955000	-82.891974400	182.5		
T	46.181962400	-82.892054900	182.4		
T	46.182009900	-82.892570000	181.7		
T	46.182014400	-82.892618200	181.7		
T	46.182052400	-82.892822000	181.9		
T	46.182170400	-82.893455000	181.1		
T	46.182173400	-82.893578800	181.0		
T	46.182177800	-82.893755400	181.0		
T	46.182167600	-82.893837100	180.7		
T	46.182135600	-82.894092800	180.1		
T	46.182081200	-82.894527900	180.0		
T	46.182072800	-82.894864800	180.0		
T	46.182066400	-82.895118000	180.0		
T	46.182066600	-82.895124400	180.0		
T	46.182076600	-82.895383800	180.0		
T	46.182088700	-82.895697400	180.0		
T	46.182089900	-82.895727700	180.0		
T	46.182261100	-82.895737400	179.9		
T	46.182757900	-82.895765600	180.6		
T	46.182874200	-82.895795000	180.9		
T	46.182964900	-82.895869100	181.1		
T	46.182985700	-82.895871500	181.0		
T	46.183017500	-82.896183700	180.6		
T	46.183013800	-82.896539900	180.6		
T	46.183012900	-82.896620000	180.7		
T	46.183011500	-82.896714700	180.9		
T	46.183010100	-82.896811100	181.0		
T	46.183007900	-82.896974500	181.2		
T	46.183006400	-82.897082400	181.3		
T	46.183002600	-82.897353900	182.1		
T	46.182998600	-82.897625200	182.2		
T	46.182996800	-82.897753700	182.3		
T	46.182994800	-82.897896500	182.3		
T	46.182993200	-82.898013400	182.4		
T	46.182991000	-82.898167700	182.5		
T	46.182990300	-82.898215800	182.6		
T	46.182952900	-82.898413600	182.9		
T	46.182931700	-82.898521400	183.0		
T	46.182863500	-82.898867700	182.7		
T	46.182840700	-82.898948200	182.6		
T	46.182558000	-82.899948700	181.4		
T	46.182346000	-82.900699100	180.9		
T	46.182258700	-82.901197400	180.6		
T	46.182187800	-82.901509000	180.3		
T	46.182155100	-82.901652500	180.1		
T	46.182085600	-82.901958200	180.0		
T	46.182062300	-82.902129600	179.7		
T	46.181980700	-82.902728800	179.5		
T	46.181974800	-82.902861500	179.5		
T	46.181963800	-82.903108600	179.5		
T	46.181958700	-82.903225400	179.5		
T	46.181955900	-82.903287900	179.5		
T	46.181952900	-82.903355700	179.5		
T	46.181940400	-82.903634800	179.4		
T	46.181899200	-82.904094300	179.8		
T	46.181879000	-82.904320700	180.0		
T	46.181879300	-82.904340100	180.1		
T	46.181887600	-82.904996800	181.1		
T	46.182175100	-82.905086600	182.2		
T	46.182522600	-82.905077600	183.4		
T	46.182776300	-82.905097200	184.4		
T	46.182849200	-82.905104400	184.7		
T	46.182980500	-82.905129700	185.2		
T	46.183118800	-82.905191800	185.8		
T	46.183281400	-82.905312800	186.4		
T	46.183365800	-82.905375500	186.6		
T	46.183446400	-82.905414600	186.9		
T	46.183552600	-82.905466200	187.2		
T	46.183799800	-82.905487500	188.0		
T	46.183850300	-82.906001900	187.3		
T	46.183900800	-82.906516400	185.9		
T	46.183989300	-82.907417500	183.9		
T	46.185184600	-82.907499700	185.5		
T	46.185364300	-82.907512100	185.9		
T	46.185723600	-82.907536800	186.3		
T	46.185852100	-82.907545600	186.6		
T	46.186082900	-82.907561500	187.3		
T	46.186188500	-82.907574000	187.8		
T	46.186238100	-82.907585000	188.0		
T	46.186282300	-82.907603400	188.0		
T	46.186311000	-82.907636000	188.1		
T	46.186333900	-82.907679300	188.1		
T	46.186350600	-82.907737900	188.1		
T	46.186359400	-82.907813500	188.1		
T	46.186369100	-82.908052600	188.1		
T	46.186364300	-82.908313000	187.9		
T	46.186364100	-82.908324700	187.9		
T	46.186366800	-82.908572000	187.5		
T	46.186368000	-82.908676800	187.3		
T	46.186360700	-82.909188600	186.3		
T	46.186364900	-82.909791700	184.8		
T	46.186370200	-82.910391200	183.5		
T	46.186372500	-82.910650900	183.4		
T	46.186372500	-82.910656100	183.4		
T	46.186377900	-82.910909900	183.2		
T	46.186388000	-82.911381200	183.5		
T	46.186385900	-82.911689800	183.6		
T	46.186384500	-82.911909500	183.6		
T	46.186383900	-82.911949500	183.6		
T	46.186379700	-82.912208600	183.8		
T	46.186377100	-82.912368400	184.2		
T	46.186376300	-82.912469000	184.2		
T	46.186374100	-82.912728800	184.4		
T	46.186373600	-82.912784500	184.5		
T	46.186385100	-82.913227100	184.6		
T	46.186418700	-82.913525600	184.8		
T	46.186411400	-82.913856800	184.4		
T	46.186408400	-82.914022700	184.1		
T	46.186404000	-82.914272500	183.9		
T	46.186401600	-82.914542800	183.7		
T	46.186400700	-82.914645900	183.7		
T	46.186396300	-82.914801800	183.7		
T	46.186386100	-82.915163600	183.2		
T	46.186389900	-82.915462200	183.1		
T	46.186402800	-82.915580100	183.1		
T	46.186430800	-82.915835700	183.2		
T	46.186415800	-82.916095600	183.2		
T	46.186408900	-82.916214400	183.2		
T	46.186394200	-82.916353400	183.2		
T	46.186368300	-82.916598500	183.1		
T	46.186369300	-82.916610200	183.1		
T	46.186390600	-82.916859800	183.2		
T	46.186453800	-82.917190700	183.2		
T	46.186454000	-82.917635200	183.1		
T	46.186454000	-82.917713300	183.3		
T	46.186442500	-82.917893600	183.9		
T	46.186428400	-82.918113500	184.0		
T	46.186422300	-82.918152100	184.0		
T	46.186382900	-82.918404900	184.5		
T	46.186361800	-82.918540200	184.8		
T	46.186406400	-82.918940100	186.0		
T	46.186413000	-82.919175600	186.7		
T	46.186417700	-82.919340700	187.1		
T	46.186412000	-82.919435500	187.4		
T	46.186396700	-82.919693700	188.1		
T	46.186395800	-82.919708300	188.2		
T	46.186377900	-82.919952800	188.7		
T	46.186370000	-82.920060300	189.0		
T	46.186351600	-82.920209600	189.4		
T	46.186318000	-82.920481800	190.1		
T	46.186281100	-82.920919300	190.9		
T	46.186266500	-82.921240700	192.0		
T	46.186259300	-82.921399500	192.5		
T	46.186259300	-82.921759900	193.6		
T	46.186259400	-82.921922200	193.8		
T	46.186246100	-82.922017100	193.9		
T	46.186196400	-82.922370400	194.9		
T	46.186189400	-82.922529900	194.8		
T	46.186178300	-82.922786500	194.7		
T	46.186204500	-82.923175600	194.6		
T	46.186198300	-82.923355600	194.1		
T	46.186197000	-82.923395500	194.0		
T	46.186140400	-82.923760100	192.9		
T	46.186121100	-82.924052100	192.2		
T	46.186100100	-82.924383000	191.5		
T	46.186090000	-82.924543100	191.4		
T	46.186083500	-82.924641700	191.3		
T	46.186066600	-82.924900400	190.9		
T	46.186049600	-82.925159000	190.8		
T	46.186047600	-82.925188400	190.8		
T	46.186033700	-82.925417700	190.8		
T	46.186018100	-82.925676600	190.7		
T	46.186001200	-82.925955200	190.9		
T	46.185996800	-82.926195000	191.0		
T	46.185988400	-82.926650000	191.2		
T	46.185987300	-82.926746200	191.4		
T	46.185987000	-82.926750600	191.4		
T	46.186117600	-82.926862900	191.8		
T	46.185966800	-82.928594600	191.6		
T	46.185949100	-82.928798000	191.6		
T	46.185939500	-82.928851000	191.6		
T	46.185916600	-82.928977200	191.6		
T	46.185864700	-82.929249000	191.9		
T	46.185789600	-82.929574500	191.7		
T	46.185574600	-82.930315300	192.6		
T	46.185564000	-82.931061600	193.6		
T	46.185536600	-82.931612700	193.1		
T	46.185510800	-82.932131000	193.0		
T	46.185498900	-82.932370000	193.0		
T	46.185459200	-82.932718900	193.0		
T	46.185456500	-82.932739900	193.0		
T	46.185435600	-82.932901900	193.1		
T	46.185410800	-82.933094600	193.6		
T	46.185400200	-82.933156500	193.9		
T	46.185314900	-82.933631300	194.8		
T	46.185250400	-82.934030100	195.5		
T	46.185225900	-82.934164700	195.8		
T	46.185180100	-82.934416000	196.3		
T	46.185042700	-82.935169700	196.5		
T	46.185029700	-82.935240800	196.4		
T	46.184897400	-82.935966700	195.7		
T	46.184836200	-82.936409500	195.3		
T	46.184581000	-82.937864000	195.0		
T	46.184292900	-82.939483300	192.9		
T	46.184095100	-82.940581200	192.4		
T	46.184079800	-82.941004000	192.1		
T	46.184078600	-82.941037800	192.1		
T	46.184032600	-82.942335000	191.3		
T	46.184062200	-82.942543100	191.4		
T	46.184094000	-82.942659100	191.4		
T	46.184143700	-82.942818400	191.6		
T	46.184332800	-82.943284300	192.0		
T	46.184618900	-82.943984900	192.2		
T	46.184801700	-82.944432400	192.7		
T	46.184966600	-82.944829000	193.8		
T	46.185036300	-82.945043000	195.0		
T	46.185052200	-82.945119900	195.4		
T	46.185054700	-82.945131900	195.4		
T	46.185070800	-82.945250500	196.1		
T	46.185076600	-82.945331100	196.6		
T	46.185071900	-82.945429000	197.0		
T	46.185027200	-82.945579400	197.1		
T	46.184989400	-82.945658600	196.7		
T	46.184980400	-82.945677500	196.6		
T	46.184930700	-82.945764700	195.7		
T	46.184557900	-82.946116900	189.8		
T	46.183998200	-82.946645800	186.0		
T	46.184304700	-82.947422300	187.3		
T	46.184482800	-82.947873700	188.5		
T	46.184161500	-82.948231200	187.3		
T	46.184433000	-82.948895000	188.8		
T	46.184435900	-82.948902200	188.8		
T	46.184523600	-82.949116200	189.5		
T	46.184704400	-82.949558800	190.0		
T	46.184710400	-82.949573300	190.0		
T	46.184795100	-82.949780200	190.0		
T	46.185158700	-82.950669200	190.0		
T	46.185538700	-82.950345500	190.0		
T	46.185848500	-82.950081500	189.7		
T	46.186158400	-82.949817500	188.9		
T	46.186313300	-82.949685500	188.6		
T	46.186468200	-82.949553600	187.9		
T	46.186778100	-82.949289600	186.4		
T	46.186965600	-82.949131900	185.5		
T	46.187121100	-82.949001200	184.9		
T	46.187587400	-82.948609100	183.6		
T	46.187753500	-82.948181200	183.6		
T	46.188638500	-82.945901000	184.8		
T	46.188717700	-82.945734500	184.9		
T	46.189211700	-82.945420900	184.5		
T	46.189376400	-82.945316400	184.5		
T	46.190886000	-82.944358200	182.6		
T	46.192035800	-82.943617100	181.1		
T	46.192059900	-82.943601600	181.0		
T	46.192126500	-82.943562000	180.9		
T	46.192360300	-82.943423100	180.7		
T	46.192866900	-82.943122100	180.0		
T	46.192927400	-82.943086300	180.0		
T	46.193093900	-82.942988000	180.0		
T	46.193313400	-82.942858300	180.0		
T	46.193759800	-82.942594500	181.1		
T	46.194070400	-82.942445100	181.8		
T	46.194407300	-82.942299800	183.4		
T	46.194513100	-82.942235400	184.1		
T	46.194652400	-82.942142900	185.1		
T	46.194771200	-82.942050300	186.0		
T	46.194878000	-82.941941700	187.0		
T	46.195093300	-82.941664100	188.4		
T	46.195227900	-82.941493400	189.0		
T	46.195633300	-82.940979000	189.6		
T	46.195768500	-82.940807600	189.6		
T	46.195815300	-82.940748200	189.7		
T	46.196015300	-82.940538700	189.9		
T	46.196176700	-82.940376500	189.9		
T	46.196359600	-82.940217400	189.9		
T	46.196388400	-82.940192300	189.9		
T	46.196679300	-82.939979400	189.8		
T	46.197021200	-82.939817900	189.8		
T	46.197048600	-82.939805000	189.8		
T	46.197194700	-82.939749400	189.8		
T	46.197328100	-82.939698600	189.9		
T	46.197369100	-82.939686200	189.9		
T	46.197618200	-82.939610700	190.0		
T	46.197913200	-82.939537000	190.2		
T	46.198064900	-82.939489100	189.7		
T	46.198074700	-82.939484500	189.7		
T	46.198187700	-82.939431600	189.4		
T	46.198243900	-82.939397000	189.3		
T	46.198330400	-82.939343800	189.2		
T	46.198403200	-82.939278200	189.1		
T	46.198457900	-82.939228900	189.0		
T	46.198550200	-82.939128900	188.8		
T	46.198694100	-82.938972900	188.3		
T	46.198715200	-82.938950100	188.2		
T	46.198841300	-82.938823700	187.6		
T	46.199074900	-82.938589700	187.3		
T	46.199160400	-82.938537600	187.3		
T	46.199232900	-82.938498200	187.2		
T	46.199296600	-82.938475400	187.1		
T	46.199315800	-82.938470300	187.1		
T	46.199358400	-82.938458900	187.0		
T	46.199418700	-82.938453500	186.8		
T	46.199494700	-82.938448400	186.6		
T	46.199497600	-82.938448200	186.6		
T	46.199711500	-82.938455200	186.1		
T	46.200841100	-82.938548700	183.9		
T	46.201519300	-82.938615600	183.6		
T	46.201681100	-82.938631600	183.8		
T	46.201698800	-82.938633300	183.8		
T	46.201878200	-82.938651000	184.0		
T	46.201914200	-82.938654500	184.0		
T	46.202057700	-82.938669200	184.0		
T	46.202398800	-82.938704200	185.1		
T	46.202416500	-82.938706000	185.1		
T	46.202578200	-82.938722600	185.5		
T	46.202595900	-82.938724400	185.6		
T	46.202775300	-82.938742900	185.8		
T	46.202937000	-82.938759500	186.1		
T	46.202954700	-82.938761300	186.1		
T	46.202981900	-82.938764100	186.2		
T	46.203134100	-82.938779700	186.8		
T	46.203313500	-82.938798100	187.3		
T	46.203475200	-82.938814700	187.7		
T	46.203493000	-82.938816500	187.7		
T	46.203520100	-82.938819300	187.8		
T	46.203654700	-82.938833100	188.1		
T	46.203834100	-82.938851500	188.6		
T	46.203851800	-82.938853300	188.7		
T	46.203878900	-82.938856100	188.7		
T	46.204013500	-82.938869900	189.1		
T	46.204031200	-82.938871700	189.1		
T	46.204058400	-82.938874500	189.2		
T	46.204192900	-82.938888300	189.5		
T	46.204210600	-82.938890100	189.5		
T	46.204237800	-82.938892900	189.6		
T	46.204372300	-82.938906700	190.1		
T	46.204390000	-82.938908500	190.1		
T	46.204910600	-82.938961800	192.6		
T	46.204928300	-82.938963700	192.7		
T	46.204955400	-82.938966500	192.8		
T	46.205107700	-82.938982100	193.4		
T	46.205269400	-82.938998700	194.3		
T	46.205287100	-82.939000500	194.3		
T	46.205448800	-82.939017100	195.1		
T	46.205466500	-82.939018900	195.1		
T	46.205493700	-82.939021700	195.2		
T	46.205628200	-82.939035500	195.6		
T	46.205645900	-82.939037300	195.7		
T	46.205807600	-82.939053900	196.2		
T	46.206363600	-82.939111000	197.9		
T	46.206543000	-82.939129400	198.6		
T	46.206704700	-82.939146000	199.3		
T	46.206722400	-82.939147800	199.4		
T	46.206749600	-82.939150600	199.5		
T	46.206901800	-82.939166200	200.0		
T	46.207081200	-82.939184600	200.3		
T	46.207200800	-82.939643200	201.5		
T	46.207384600	-82.940124300	200.3		
T	46.207510900	-82.940455000	201.1		
T	46.207532600	-82.940511900	201.1		
T	46.207906200	-82.941489500	201.7		
T	46.207993100	-82.941717000	201.8		
T	46.208032500	-82.941820200	201.9		
T	46.208054200	-82.941877100	202.0		
T	46.208080000	-82.941944500	202.1		
T	46.208253800	-82.942399600	201.4		
T	46.208274300	-82.942453200	201.5		
T	46.208291200	-82.942504300	201.6		
T	46.208310500	-82.942563000	201.6		
T	46.208333400	-82.942632600	201.6		
T	46.208368500	-82.942739000	201.4		
T	46.208572800	-82.943358700	200.7		
T	46.208756600	-82.944168700	202.8		
T	46.208895800	-82.944702500	204.7		
T	46.208984900	-82.944968000	205.0		
T	46.209074000	-82.945174600	204.7		
T	46.209111400	-82.945250700	204.6		
T	46.209158600	-82.945346800	204.6		
T	46.209184600	-82.945399800	204.5		
T	46.209215400	-82.945462700	204.3		
T	46.209262600	-82.945558900	203.8		
T	46.209423500	-82.945886700	202.1		
T	46.209680900	-82.946411100	201.1		
T	46.209732500	-82.946525900	200.6		
T	46.209830500	-82.946743800	200.0		
T	46.209890700	-82.946877800	200.0		
T	46.209919300	-82.946969000	199.9		
T	46.209993700	-82.947205700	198.9		
T	46.210037300	-82.947344500	198.1		
T	46.210057600	-82.947447900	197.3		
T	46.210124500	-82.947789700	194.9		
T	46.210155000	-82.947948300	193.7		
T	46.210176900	-82.948061800	192.6		
T	46.210183900	-82.948098200	192.2		
T	46.210185300	-82.948125300	191.9		
T	46.210189100	-82.948202200	191.0		
T	46.210200600	-82.948430800	189.5		
T	46.210200400	-82.948461500	189.3		
T	46.210198300	-82.948721400	188.2		
T	46.210196200	-82.948981300	187.2		
T	46.210195300	-82.949099200	187.0		
T	46.210194700	-82.949164100	187.0		
T	46.210192100	-82.949501100	186.4		
T	46.210190000	-82.949761000	186.3		
T	46.210185800	-82.950280800	186.8		
T	46.210179600	-82.951060500	187.7		
T	46.210173400	-82.951840200	187.2		
T	46.210171300	-82.952100100	186.9		
T	46.210167100	-82.952619900	185.1		
T	46.210166100	-82.952737700	184.7		
T	46.210165600	-82.952802700	184.4		
T	46.210165000	-82.952879800	184.1		
T	46.210162900	-82.953139700	183.7		
T	46.210161900	-82.953257500	183.6		
T	46.210160800	-82.953399500	183.5		
T	46.210159900	-82.953517400	183.5		
T	46.210152400	-82.954439100	184.0		
T	46.210151400	-82.954569300	184.0		
T	46.210150800	-82.954699000	184.3		
T	46.210148400	-82.955218800	185.1		
T	46.210147900	-82.955336700	185.5		
T	46.210147600	-82.955401700	185.7		
T	46.210147200	-82.955478800	185.8		
T	46.210146700	-82.955596600	186.1		
T	46.210146000	-82.955738700	186.5		
T	46.210141200	-82.956778300	189.8		
T	46.210134400	-82.958247400	190.0		
T	46.210224800	-82.958966000	189.8		
T	46.210300500	-82.959255300	189.9		
T	46.210380600	-82.959561600	190.0		
T	46.210446200	-82.959729000	190.0		
T	46.210555100	-82.960006800	190.0		
T	46.210720300	-82.960301900	190.0		
T	46.210891200	-82.960536800	190.5		
T	46.211102700	-82.960827600	191.7		
