45.508974	-73.590952	205.27101616628175
45.508946	-73.590932	205.57038106235566
45.508936	-73.590931	205.66974595842956
45.508905	-73.590918	205.86911085450345
45.508897	-73.590917	205.96847575057737
45.508844	-73.590935	206.36784064665127
45.508808	-73.590949	206.66720554272518
45.508768	-73.59098	207.0665704387991
45.508707	-73.590981	207.465935334873
45.508653	-73.590986	207.86530023094687
45.50862	-73.590989	208.16466512702078
45.508584	-73.590985	208.36403002309467
45.508545	-73.590997	208.66339491916858
45.508505	-73.590988	208.96275981524252
45.508466	-73.590978	209.2621247113164
45.508439	-73.590991	209.46148960739032
45.508399	-73.590996	209.7608545034642
45.508364	-73.590999	209.96021939953812
45.508328	-73.591036	210.159584295612
45.508294	-73.591069	210.3589491916859
45.508265	-73.591091	210.5583140877598
45.508237	-73.591121	210.75767898383373
45.508205	-73.591134	210.85704387990762
45.508181	-73.591157	210.95640877598154
45.508144	-73.591201	211.15577367205543
45.508097	-73.591254	211.45513856812934
45.508065	-73.591308	211.65450346420323
45.508033	-73.59135	211.75386836027712
45.507995	-73.591395	211.95323325635104
45.50796	-73.59143	212.05259815242496
45.50793	-73.591448	212.15196304849886
45.507897	-73.591466	212.15132794457276
45.507876	-73.591499	212.25069284064665
45.507845	-73.591528	212.35005773672054
45.507822	-73.591574	212.34942263279444
45.507795	-73.591626	212.44878752886837
45.507763	-73.591638	212.44815242494226
45.507734	-73.591656	212.4475173210162
45.507692	-73.59167	212.4468822170901
45.507656	-73.591703	212.446247113164
45.507615	-73.591721	212.4456120092379
45.507581	-73.591759	212.34497690531177
45.507548	-73.59179	212.34434180138567
45.507513	-73.591817	212.24370669745957
45.507479	-73.591842	212.14307159353348
45.507446	-73.591896	212.0424364896074
45.507393	-73.591938	211.8418013856813
45.507352	-73.591994	211.6411662817552
45.50731	-73.592039	211.3405311778291
45.50726	-73.592042	211.039896073903
45.507207	-73.592071	210.7392609699769
45.507169	-73.592117	210.4386258660508
45.507128	-73.592171	210.0379907621247
45.507078	-73.592225	209.63735565819863
45.507027	-73.592286	209.13672055427253
45.506973	-73.592344	208.53608545034643
45.506915	-73.592395	207.93545034642034
45.506868	-73.592462	207.43481524249424
45.506807	-73.592511	206.83418013856812
45.506747	-73.59257	206.13354503464203
45.506689	-73.592617	205.53290993071593
45.506622	-73.59268	204.83227482678984
45.506553	-73.592748	204.03163972286376
45.506487	-73.59281	203.33100461893764
45.506413	-73.592859	202.63036951501155
45.506344	-73.592918	201.92973441108546
45.506271	-73.592986	201.12909930715935
45.506197	-73.593052	200.42846420323326
45.506116	-73.593105	199.62782909930715
